Text,Label
"Osteosarcopenia, a combination of osteopenia/osteoporosis and sarcopenia, is a common condition among older adults. While numerous studies and meta-analyses have been conducted on the treatment of osteoporosis, the pharmacological treatment of osteosarcopenia still lacks evidence. Denosumab, a human monoclonal antibody, has shown encouraging results for the treatment of osteosarcopenia. Our systematic review and meta-analysis aimed to investigate the potential dual role of denosumab as an anti-resorptive agent and for other beneficial muscle-related effects in patients with osteosarcopenia, and to evaluate whether denosumab can be a treatment of choice compared to bisphosphonate.


Methods
 Relevant literature was collated from the Cochrane Central Register of Controlled Trials (CENTRAL), PubMed, and Google Scholar databases. The primary outcome was denosumab’s effect on lumbar spine bone mineral density (LS BMD), handgrip strength, and gait speed change. The secondary outcome was the effect of denosumab on appendicular lean mass (ALM). The outcomes were presented as mean difference (MD). A random effects model was used in the analysis to represent the population. The risk of bias was assessed using funnel plots.


Results
 Out of the 3,074 studies found, four full-text studies met the inclusion criteria, including 264 and 244 participants in the intervention and control groups, respectively. Regarding a primary outcome, our meta-analysis showed that denosumab showed no significant differences in LS BMD and gait speed changes compared to other agents—MD=0.37, 95% confidence interval (CI), -0.35 to 0.79; p=0.09 and MD=0.11; 95% CI, -0.18 to 0.40; p=0.46, respectively. Denosumab had a significant effect on handgrip strength change compared to standard agents—MD=5.16; 95% CI, 1.38 to 18.94; p=0.007, based on the random effects model.


Conclusions
Denosumab was better than bisphosphonate and placebo in improving muscle strength (handgrip strength). Therefore, denosumab may be favored in individuals with osteosarcopenia to improve muscular performance and reduce fall risk.



Denosumab
Osteosarcopenia
Osteoporosis
Sarcopenia",0
"deficits, but has unclear benefits for those with mild symptoms.
METHODS: Using an observational cohort design, the US National Inpatient Sample (2018–2020) was queried for adult
patients with basilar artery occlusion and National Institutes of Health Stroke Scale (NIHSS) <10 for patients treated with
thrombectomy versus medical management. The primary outcome of routine discharge (to home or self-care) was evaluated
using multivariable logistic regression and propensity score matching, adjusted for baseline characteristics, stroke severity,
and treatment with thrombolysis.
RESULTS: Of 17019 with basilar artery occlusion, 5795 patients met the criteria for inclusion criteria for our study, and
880 (15.4%) were treated with endovascular thrombectomy. In the propensity score–matched cohort, 880 patients were
treated with medical management and endovascular thrombectomy, respectively. In multivariable regression, endovascular
thrombectomy was associated with both an increased odds of routine discharge (odds ratio, 1.95 [95% CI, 1.31–2.90];
P=0.001) and a decreased length of hospital stay (B, −0.74 [95% CI, −1.36 to −0.11]; P=0.02) compared with medical
management. In the propensity score matched cohort, endovascular thrombectomy remained associated with greater odds
of routine discharge (2.01 [95% CI, 1.21–3.34]; P=0.007) but no difference in length of hospital stay (B, −0.22 [95% CI,
−0.90 to 0.46]; P=0.53).
CONCLUSIONS: Routine discharge was more common in this representative US cohort of patients with basilar artery occlusion
and National Institutes of Health Stroke Scale <10 who underwent thrombectomy compared to conventional medical
management. These findings suggest thrombectomy may be associated with better functional outcomes despite lower
National Institutes of Health Stroke Scale and should be validated in a clinical trial setting.
GRAPHIC ABSTRACT: A graphic abstract is available for this article.
Key Words: basilar artery ◼ propensity score ◼ thrombectomy
B
asilar artery occlusion (BAO) accounts for ≈10% of
all large vessel occlusions.1 Given the poor natural
history of BAO, multiple clinical trials have assessed
whether endovascular therapy (EVT) leads to better outcomes than best medical management (BMM) alone
for these patients.2–5 Although these clinical trials have
shown improved outcomes among patients who undergo
EVT,2,3 patients with low National Institutes of Health
Stroke Scale (NIHSS) scores were excluded or underrepresented from these studies. As many as 20% to
30% of patients with a symptomatic BAO present with
an NIHSS score <10,6,7 and it remains unclear whether
Downloaded from http://ahajournals.org by on December 10, 2024
CLINICAL AND POPULATION
SCIENCES
Patel et al BAO Thrombectomy With Mild Deficits
2032 August 2023 Stroke. 2023;54:2031–00. DOI: 10.1161/STROKEAHA.123.043487
these patients benefit from EVT. In the BASICS (Basilar
Artery International Cooperation Study) and ATTENTION
(Endovascular Treatment for Acute Basilar Artery Occlusion) prospective registries, no significant benefit of EVT
was observed in patients with BAO and low NIHSS (<10)
treated with EVT compared to BMM.6,7 In this analysis
of the United States National Inpatient Sample (NIS),
we used a large population-based dataset to compare
surrogate outcomes of short-term functional improvement (discharge disposition and length of hospital stay)
between those treated with EVT versus BMM.",0
"Background Dementia and hearing loss are both highly prevalent conditions among older adults. We aimed to
examine the association between hearing aid use and risk of all-cause and cause-specific dementia among middleaged and older-aged adults, and to explore the roles of mediators and moderators in their association.
Methods We used data from the UK Biobank, a population-based cohort study, which recruited adults aged 40–69 years
between 2006 and 2010 across 22 centres in England, Scotland, and Wales. We used Cox proportional hazards models
to estimate hazard ratios (HRs) and 95% CIs between self-reported hearing aid use status (hearing loss with or
without hearing aids) at baseline and risk of dementia (all-cause dementia, Alzheimer’s disease, vascular dementia,
and non-Alzheimer’s disease non-vascular dementia). Dementia diagnoses were ascertained using hospital records
and death-register data. We also analysed the roles of mediators (self-reported social isolation, loneliness, and mood)
and moderators (self-reported education and income, smoking, morbidity, and measured APOE allele status).
Findings After the exclusion of people who did not answer the question on hearing difficulties (n=25081 [5·0%]) and
those with dementia at baseline visit (n=283 [0·1%]), we included 437 704 people in the analyses. Compared with
participants without hearing loss, people with hearing loss without hearing aids had an increased risk of all-cause
dementia (HR 1·42 [95% CI 1·29–1·57]); we found no increased risk in people with hearing loss with hearing
aids (1·04 [0·98–1·10]). The positive association of hearing aid use was observed in all-cause dementia and causespecific dementia subtypes (Alzheimer’s disease, vascular dementia, and non-Alzheimer’s disease non-vascular
dementia). The attributable risk proportion of dementia for hearing loss was estimated to be 29·1%. Of the total
association between hearing aid use and all-cause dementia, 1·5% was mediated by reducing social isolation, 2·3% by
reducing loneliness, and 7·1% by reducing depressed mood.
Interpretation In people with hearing loss, hearing aid use is associated with a risk of dementia of a similar level to
that of people without hearing loss. With the postulation that up to 8% of dementia cases could be prevented with
proper hearing loss management, our findings highlight the urgent need to take measures to address hearing loss to
improve cognitive decline.
Funding National Natural Science Foundation of China and Shandong Province, Taishan Scholars Project, China
Medical Board, and China Postdoctoral Science Foundation.",0
"Differentiating primary and secondary membranous glomerulonephritis (MGN) using
biomarkers for MGN is essential in patients’ diagnosis, treatment and follow-up. Although biopsy
has been the primary tool in making the diagnosis, not all patients can withstand it due to its invasive
nature, and it cannot be used to monitor treatment. Hence, there is the need for less invasive or even
non-invasive biomarkers for effective diagnosis, treatment monitoring and prognostication. This
study aimed at providing an alternative way of differentiating primary and secondary MGN using
enzyme-linked immunosorbent assay (ELISA) technique for serum and urine biomarkers (M-type
phospholipase A2 receptor (PLA2R) and thrombospondin type-1 domain-containing 7A (THSD7A))
for prompt diagnosis, treatment and prognosis. A total of 125 subjects, including 81 primary and 44
secondary MGN subjects, were diagnosed from January 2012 to October 2019 at Hospital Serdang
and Hospital Kuala Lumpur from which 69 subjects consisting of 47 primary and 22 secondary
MGN subjects participated in the study. Of these, 13 primary MGN subjects were positive for both
serum and urine anti-PLA2R antibodies (Ab) whereas only one secondary MGN subject associated
with hepatitis B virus was positive for both serum and urine anti-PLA2R Ab. At the same time,
anti-THSD7A Ab was found positive in four primary MGN subjects and two secondary MGN subjects
with malignancy.
Keywords: membranous glomerulonephritis (MGN); M-type phospholipase A2 receptor (PLA2R);
thrombospondin domain-containing protein 7A (THSD7A); prognostication",0
"Background: Lesotho has the second-highest HIV prevalence globally at an estimated 23%, with approximately 87% of the
population between 15 and 59 years of age reported to be receiving antiretroviral treatment. There is an urgent need to increase
access to effective ART due to increasing rates of first- and second-line treatment failure. Sustaining successful treatment and limiting
the development of virological failure is essential, hence the need for early detection of increased viral load indicating drug resistance
or rapid progression of viral replication.
Aim: The aim of the study was to determine the proportion of patients with HIV with virological failure and to identify factors
associated with virological failure in two districts of Lesotho.
Methods: A retrospective cohort study was conducted in two districts (Butha-Buthe and Mokhotlong) in Lesotho. Data for all patients
(age ≥15 years) in the viral load (VL) monitoring database with at least two consecutive viral load results between December 2015 and
December 2019 from 22 health facilities were extracted. Descriptive data were presented using tables and figures. Bivariate and
multivariate analyses were performed. A p-value < 0.05 was considered a statistically significant association.
Results: Only 4% (n = 913) of the study participants had virological failure. Longer time on treatment >65 months (AOR: 1.85 CI:
1.59–2.15) and being on second-line ART regimen (AOR: 75.23 95% CI: 75.00–99.15) were significantly (p < 0.001) associated with
virological failure.
Conclusion: Virological failure among the study participants is lower compared to other settings. The study identified duration on
treatment, treatment regimen as high risk for virological failure. Targeted interventions should be developed for these high-risk group
individuals, with continuous monitoring of virological response and appropriate drug switching to clients to achieve improved
outcomes.
Keywords: Lesotho, HIV prevalence, highly active antiretroviral treatment, virological failure",0
"OBJECTIVE
To determine changes in household purchases
of drinks and confectionery one year after
implementation of the UK soft drinks industry levy
(SDIL).
DESIGN
Controlled interrupted time series analysis.
PARTICIPANTS
Members of a panel of households reporting their
purchasing on a weekly basis to a market research
company (average weekly number of participants
n=22183), March 2014 to March 2019.
INTERVENTION
A two tiered tax levied on manufacturers of soft drinks,
announced in March 2016 and implemented in April
2018. Drinks with ≥8 g sugar/100 mL (high tier) are
taxed at £0.24/L and drinks with ≥5 to <8 g sugar/100
mL (low tier) are taxed at £0.18/L. Drinks with <5 g
sugar/100 mL (no levy) are not taxed.
MAIN OUTCOME MEASURES
Absolute and relative differences in the volume of,
and amount of sugar in, soft drinks categories, all
soft drinks combined, alcohol, and confectionery
purchased per household per week one year after
implementation of the SDIL compared with trends
before the announcement of the SDIL.
RESULTS
In March 2019, compared with the counterfactual
estimated from pre-announcement trends, purchased
volume of drinks in the high levy tier decreased by
155 mL (95% confidence interval 240.5 to 69.5 mL)
per household per week, equivalent to 44.3% (95%
confidence interval 59.9% to 28.7%), and sugar
purchased in these drinks decreased by 18.0 g (95%
confidence interval 32.3 to 3.6 g), or 45.9% (68.8%
to 22.9%). Purchases of low tier drinks decreased
by 177.3 mL (225.3 to 129.3 mL) per household per
week, or 85.9% (95.1% to 76.7%), with a 12.5 g (15.4
to 9.5 g) reduction in sugar in these drinks, equivalent
to 86.2% (94.2% to 78.1%). Despite no overall
change in volume of no levy drinks purchased, there
was an increase in sugar purchased of 15.3 g (12.6
to 17.9 g) per household per week, equivalent to
166.4% (94.2% to 238.5%). When all soft drinks were
combined, the volume of drinks purchased did not
change, but sugar decreased by 29.5 g (55.8 to 3.1 g),
or 9.8% (17.9% to 1.8%). Purchases of confectionery
and alcoholic drinks did not change.",0
"Effect of imatinib on rats with spinal cord injury (SCI)
was investigated through the nuclear factor erythroid 2-related
factor 2 (Nrf2)/heme oxygenase-1 (HO-1) signaling pathway.
Forty-eight Sprague-Dawley rats were randomly divided into
sham operation group (n=12), model group (n=12), imatinib
group (n=12) and inhibitor group (n=12). The results of
immunohistochemistry showed that in comparison with sham
operation group, the other three groups had overtly increased
positive expression level of Bax and evidently reduced positive
expression level of Bcl-2 (P<0.05). Compared with those in
model group and inhibitor group, the positive expression level
of Bax was distinctly lower, while that of Bcl-2 was notably
increased in imatinib group (P<0.05). According to western
blot analysis, the protein expression levels of Nrf2 and HO-1
were obviously higher in the other three groups than those
in sham operation group (P<0.05), and they were remarkably higher in imatinib group than those in model group and
inhibitor group (P<0.05). The results of qPCR assay revealed
that the Nrf2 and HO-1 mRNA expression levels were markedly elevated in the other three groups compared with those
in sham operation group (P<0.05). Based on ELISA, the
other three groups exhibited notably raised content of IL-6,
TNF-α, ROS and SOD compared with sham operation group
(P<0.05), and imatinib group displayed remarkably decreased
content of IL-6, TNF-α and ROS and markedly elevated SOD
content in comparison with model group and inhibitor group
(P<0.05). The results of TUNEL assay demonstrated that the
rate of apoptosis was significantly raised in the other three
groups compared with that in sham operation group (P<0.05),
and it declined obviously in imatinib group compared with
that in model group and inhibitor group (P<0.05). Imatinib
inhibits oxidative stress response in SCI rats by activating the
Nrf2/HO-1 signaling pathway, thus repressing apoptosis and
inflammation",0
"Violence against children can cause psychological problems such as post-traumatic syndrome disorder (PTSD). The negative impact of violence on children is psychological and physical
problems and risk of suicide. Nurses have a role to provide comprehensive nursing care such as
cognitive behavior therapy for reducing PTSD symptoms. The purpose of this study was to describe
the methods of cognitive behavior therapy to reduce symptoms of PTSD in children who are victims
of violence. This study used the scoping review method. The databases use for the literature review
in this study were CINAHL, PubMed, and Scopus. The keywords used in English were “cognitive
behavioral therapy OR CBT” AND “violence OR abuse” AND “post-traumatic stress disorder OR
PTSD” AND “child OR children”. The inclusion criteria were full text, randomized control trial or
quasi-experimental research design, English language, the sample was children, and the publication
period was for the last 10 years (2013–2022). We found 10 articles discussing CBT intervention on
children who experienced victim abuse to reduce symptoms of PTSD. Most of the articles in this
study used randomized control trial design. Several samples in this study are from the USA. The total
sample was 47–320 respondents. This study showed three methods of CBT, namely psychoeducation,
self-management, and coping strategies. CBT interventions can be carried out face-to-face or online.
The activities carried out by the participants were relaxing, participating in training, counseling,
problem-solving discussions, and therapy to improve sleep quality. Cognitive behavioral therapy is
an intervention that can be carried out to reduce the traumatic impact on child victims of violence by
taking into account the characteristics and development of the children.",0
"Background
Neuroinflammation causes neurodegenerative conditions like Alzheimer’s disease (AD).
Ipriflavone (IP), therapeutic compound to postmenopausal osteoporosis, has limited estrogenic activity and is accounted as AChE inhibitor. The developing of drug delivery systems
to enable drug targeting to specific sites increases the drug therapeutic effect.
Objective
The aim of the present study was to formulate and evaluate ipriflavone loaded albumin
nanoparticles (IP-Np) along with free ipriflavone against lipopolysaccharide (LPS) induced
neuroinflammation in rats.
Methods
Neuroinflammation was induced by intra-peritoneal (i.p) injection of LPS (250 μg/kg rat body
weight) then treatments were conducted with (1) ipriflavone at two doses 50 mg/kg and 5
mg/kg, (2) IP-Np (5 mg ipriflavone/kg) or (3) IP-Np coated with polysorbate 80 (IP-Np-T80)
(5 mg ipriflavone/kg). The alteration of the inflammatory response in male adult Wistar rats’
brain hippocampus was investigated by examining associated indices using biochemical
and molecular analyses.
Results
A significant upsurge in inflammatory mediators and decline in antioxidant status were
observed in LPS-induced rats. In one hand, ipriflavone (50 mg/kg), IP-Np and IP-Np-T80
ameliorated LPS induced brain hippocampal inflammation where they depreciated the level
PLOS ONE
PLOS ONE | https://doi.org/10.1371/journal.pone.0237929 August 21, 2020 1 / 27
a1111111111
a1111111111
a1111111111
a1111111111
a1111111111
OPEN ACCESS
Citation: Yassa NW, Khalil S, Saleh SR, Ghareeb
DA, El Demellawy MA, El-Sayed MM (2020)
Ipriflavone and Ipriflavone loaded albumin
nanoparticles reverse lipopolysaccharide induced
neuroinflammation in rats. PLoS ONE 15(8):
e0237929. https://doi.org/10.1371/journal.
pone.0237929
Editor: Ming-Chang Chiang, Fu Jen Catholic
University, TAIWAN
Received: March 23, 2020
Accepted: August 6, 2020
Published: August 21, 2020
Peer Review History: PLOS recognizes the
benefits of transparency in the peer review
process; therefore, we enable the publication of
all of the content of peer review and author
responses alongside final, published articles. The
editorial history of this article is available here:
https://doi.org/10.1371/journal.pone.0237929
Copyright: © 2020 Yassa et al. This is an open
access article distributed under the terms of the
Creative Commons Attribution License, which
permits unrestricted use, distribution, and
reproduction in any medium, provided the original
author and source are credited.
Data Availability Statement: All relevant data are
within the manuscript and its Supporting
Information files.
of pro-inflammatory cytokines (TNF-α, IL-6, IL-1β) and enhanced antioxidant status. In
another hand, ipriflavone at dose (5 mg/kg) didn’t show the same therapeutic effect.
Conclusion
The current study provides evidence for the potential neuroprotective effect of ipriflavone
(50 mg/kg) against LPS-induced neuroinflammation in rats through its anti-inflammatory
and antioxidant activities. Moreover, nanoparticles significantly attenuated neuroinflammation in concentration lower than the effective therapeutic dose of free drug ten times.",0
"Mitochondrial genome provides useful information about species concerning its evolution and
phylogenetics. We have taken the advantage of high throughput nextgeneration sequencing
technique to sequence the complete mitogenome of Yellowbilled babbler (Turdoides afnis), a
species endemic to Peninsular India and Sri Lanka. Both, referencebased and denovo assemblies
of mitogenome were performed and observed that denovo assembled mitogenome was most
appropriate. The complete mitogenome of yellowbilled babbler (assembled denovo) was 17,672 bp
in length with 53.2% AT composition. Thirteen proteincoding genes along with two rRNAs and
22 tRNAs were detected. The arrangement pattern of these genes was found conserved among
Leiothrichidae family mitogenomes. Duplicated control regions were found in the newly sequenced
mitogenome. Downstream bioinformatics analysis revealed the efect of translational efciency and
purifying selection pressure over thirteen proteincoding genes in yellowbilled babbler mitogenome.
Ka/Ks analysis indicated the highest synonymous substitution rate in the nad6 gene. Evolutionary
analysis revealed the conserved nature of all the proteincoding genes across Leiothrichidae family
mitogenomes. Our limited phylogeny results placed T. afnis in a separate group, a sister group of
Garrulax. Overall, our results provide a useful information for future studies on the evolutionary and
adaptive mechanisms of birds belong to the Leiothrichidae family.",0
"Hepatitis causes hepatic cell injury, regeneration and different levels of fibrogenesis, and severe liver fibrogenesis progresses into cirrhosis with liver dysfunction. Serum amyloid A (SAA) is an acute phase protein that is predominantly secreted by hepatocytes during early injury or infection. Nevertheless, the relationship of SAA and development of cirrhosis as well as the underlying molecular mechanisms is largely unknown. Here, we found that macrophages are the major SAA-binding cells in the injured liver.
in vitro
, macrophages treated with SAA exhibited high production of IL-10 but low production of IL-12, as features for M2 macrophages. Moreover, these polarized M2 macrophages by SAA also produced IL-1, IL-6 and TNFa, characteristics for an M2b subtype, rather than an alternative M2a or fibrogenic M2c subtype. In a mouse model of carbon tetrachloride (CCl
4
)-induced hepatic fibrogenesis/cirrhosis, anti-SAA sera were used to block the effects of SAA, resulting in increases in the severity of hepatic fibrosis, suggesting an overall anti-fibrogenic effect of SAA. Isolated macrophages from mouse liver showed that anti-SAA appeared to alter the polarization of macrophages from M2b to M2c, suggesting that SAA may induce M2b-like macrophage polarization during liver inflammation, which prevents the liver from fibrogenesis.



serum amyloid A (SAA)
liver fibrogenesis
macrophage polarization",0
"In this study, we report a novel isothermal nucleic acid amplification method only requires one pair of primers and one enzyme, termed Polymerase Spiral Reaction (PSR) with high specificity, efficiency, and rapidity under isothermal condition. The recombinant plasmid of
bla
NDM-1
was imported to
Escherichia coli
BL21, and selected as the microbial target. PSR method employs a
Bst
DNA polymerase and a pair of primers designed targeting the
bla
NDM-1
gene sequence. The forward and reverse Tab primer sequences are reverse to each other at their 5’ end (Nr and N), whereas their 3’ end sequences are complementary to their respective target nucleic acid sequences. The PSR method was performed at a constant temperature 61 °C–65 °C, yielding a complicated spiral structure. PSR assay was monitored continuously in a real-time turbidimeter instrument or visually detected with the aid of a fluorescent dye (SYBR Greenı), and could be finished within 1 h with a high accumulation of 10
9
copies of the target and a fine sensitivity of 6 CFU per reaction. Clinical evaluation was also conducted using PSR, showing high specificity of this method. The PSR technique provides a convenient and cost-effective alternative for clinical screening, on-site diagnosis and primary quarantine purposes.",0
"Peptic ulcer including gastric and duodenal ulcers is a common gastro-intestinal disorder worldwide, associated with a significant
mortality due to bleeding and perforation. Numerous efforts are being exerted to look for natural drugs that lack the potential side
effects but still keep beneficial effects for treatment and/or prevention of gastric ulcer. Pinocembrin (PINO) is a natural flavonoid
retaining anti-microbial, anti-oxidant, and anti-inflammatory activities. The present study was conducted to investigate the
protective and therapeutic effects of PINO against indomethacin (INDO)-induced gastric ulcer in rats and the possible underlying
mechanisms. PINO (25 and 50 mg/kg) promoted mucus secretion, decreased ulcer index, and inhibited histopathological changes
induced by INDO. Further investigation of possible mechanisms showed that PINO significantly attenuated INDO-induced
oxidative and inflammatory responses in both doses when administrated before or after ulcer induction. PINO downregulated
mRNA expression level of p38-mitogen-activated protein kinase (p38-MAPK) which subsequently inhibited NF-κB activation
and inflammatory cytokine release including tumor necrosis factor-α (TNF-α) and interleukin-1beta (IL-1β). Additionally,
PINO inhibited apoptotic activity which was confirmed by downregulation of caspase-3 transcription. The current results
demonstrated the promising therapeutic activity of PINO against INDO-induced gastric ulcer due to—at least partly—its antioxidant, anti-inflammatory, and anti-apoptotic effects.
Keywords Pinocembrin . Indomethacin . Ulcer . Oxidative stress . Inflammation . Apoptosis",0
